Timestamp_sec,Throttle,Brake,Steer,AccX,AccY,AccZ,Distance_km,TrafficSignal
1.184,0.0,0.0,0.00,-0.260,0.250,-9.450,0.00000,0
1.194,0.0,0.0,0.00,-0.260,0.270,-9.370,0.00000,0
1.204,0.0,0.0,0.00,-0.330,0.230,-9.450,0.00000,0
1.214,0.0,0.0,0.00,-0.330,0.230,-9.450,0.00000,0
1.225,0.0,0.0,0.00,-0.320,0.220,-9.400,0.00000,0
1.235,0.0,0.0,0.00,-0.280,0.220,-9.430,0.00000,0
1.245,0.0,0.0,0.00,-0.280,0.230,-9.400,0.00000,0
1.255,0.0,0.0,0.00,-0.300,0.220,-9.360,0.00000,0
1.266,0.0,0.0,0.00,-0.310,0.220,-9.460,0.00000,0
1.276,0.0,0.0,0.00,-0.290,0.220,-9.450,0.00000,0
1.286,0.0,0.0,0.00,-0.330,0.270,-9.380,0.00000,0
1.296,0.0,0.0,0.00,-0.250,0.250,-9.380,0.00000,0
1.307,0.0,0.0,0.00,-0.290,0.270,-9.430,0.00000,0
1.317,0.0,0.0,0.00,-0.310,0.300,-9.420,0.00000,0
1.327,0.0,0.0,0.00,-0.250,0.260,-9.430,0.00000,0
1.338,0.0,0.0,0.00,-0.290,0.230,-9.420,0.00000,0
1.348,0.0,0.0,0.00,-0.310,0.210,-9.440,0.00000,0
1.358,0.0,0.0,0.00,-0.330,0.250,-9.460,0.00000,0
1.368,0.0,0.0,0.00,-0.310,0.220,-9.400,0.00000,0
1.378,0.0,0.0,0.00,-0.290,0.290,-9.400,0.00000,0
1.389,0.0,0.0,0.00,-0.330,0.220,-9.350,0.00000,0
1.399,0.0,0.0,0.00,-0.350,0.250,-9.400,0.00000,0
1.409,0.0,0.0,0.00,-0.280,0.220,-9.400,0.00000,0
1.419,0.0,0.0,0.00,-0.290,0.280,-9.440,0.00000,0
1.429,0.0,0.0,0.00,-0.310,0.260,-9.440,0.00000,0
1.440,0.0,0.0,0.00,-0.300,0.230,-9.370,0.00000,0
1.450,0.0,0.0,0.00,-0.300,0.250,-9.350,0.00000,0
1.461,0.0,0.0,0.00,-0.310,0.300,-9.460,0.00000,0
1.472,0.0,0.0,0.00,-0.270,0.220,-9.390,0.00000,0
1.482,0.0,0.0,0.00,-0.330,0.240,-9.410,0.00000,0
1.492,0.0,0.0,0.00,-0.300,0.230,-9.420,0.00000,0
1.503,0.0,0.0,0.00,-0.310,0.260,-9.380,0.00000,0
1.513,0.0,0.0,0.00,-0.280,0.280,-9.400,0.00000,0
1.523,0.0,0.0,0.00,-0.310,0.280,-9.420,0.00000,0
1.534,0.0,0.0,0.00,-0.330,0.270,-9.400,0.00000,0
1.544,0.0,0.0,0.00,-0.330,0.270,-9.400,0.00000,0
1.554,0.0,0.0,0.00,-0.260,0.280,-9.390,0.00000,0
1.564,0.0,0.0,0.00,-0.300,0.240,-9.420,0.00000,0
1.574,0.0,0.0,0.00,-0.290,0.240,-9.410,0.00000,0
1.585,0.0,0.0,0.00,-0.300,0.220,-9.470,0.00000,0
1.595,0.0,0.0,0.00,-0.310,0.250,-9.400,0.00000,0
1.606,0.0,0.0,0.00,-0.290,0.260,-9.430,0.00000,0
1.616,0.0,0.0,0.00,-0.280,0.260,-9.430,0.00000,0
1.626,0.0,0.0,0.00,-0.300,0.250,-9.360,0.00000,0
1.636,0.0,0.0,0.00,-0.320,0.260,-9.430,0.00000,0
1.646,0.0,0.0,0.00,-0.250,0.220,-9.410,0.00000,0
1.659,0.0,0.0,0.00,-0.310,0.250,-9.460,0.00000,0
1.669,0.0,0.0,0.00,-0.330,0.230,-9.430,0.00000,0
1.679,0.0,0.0,0.00,-0.270,0.250,-9.410,0.00000,0
1.690,0.0,0.0,0.00,-0.310,0.230,-9.440,0.00000,0
1.701,0.0,0.0,0.00,-0.320,0.250,-9.410,0.00000,0
1.711,0.0,0.0,0.00,-0.290,0.250,-9.470,0.00000,0
1.722,0.0,0.0,0.00,-0.310,0.240,-9.420,0.00000,0
1.732,0.0,0.0,0.00,-0.280,0.270,-9.460,0.00000,0
1.742,0.0,0.0,0.00,-0.370,0.270,-9.390,0.00000,0
1.752,0.0,0.0,0.00,-0.320,0.280,-9.430,0.00000,0
1.763,0.0,0.0,0.00,-0.310,0.240,-9.410,0.00000,0
1.773,0.0,0.0,0.00,-0.300,0.250,-9.360,0.00000,0
1.783,0.0,0.0,0.00,-0.270,0.230,-9.430,0.00000,0
1.794,0.0,0.0,0.00,-0.280,0.240,-9.490,0.00000,0
1.804,0.0,0.0,0.00,-0.270,0.260,-9.380,0.00000,0
1.814,0.0,0.0,0.00,-0.260,0.250,-9.340,0.00000,0
1.824,0.0,0.0,0.00,-0.290,0.250,-9.430,0.00000,0
1.834,0.0,0.0,0.00,-0.320,0.280,-9.440,0.00000,0
1.845,0.0,0.0,0.00,-0.320,0.280,-9.430,0.00000,0
1.855,0.0,0.0,0.00,-0.280,0.250,-9.420,0.00000,0
1.866,0.0,0.0,0.00,-0.280,0.220,-9.490,0.00000,0
1.876,0.0,0.0,0.00,-0.280,0.240,-9.360,0.00000,0
1.886,0.0,0.0,0.00,-0.310,0.250,-9.450,0.00000,0
1.896,0.0,0.0,0.00,-0.260,0.220,-9.450,0.00000,0
1.907,0.0,0.0,0.00,-0.260,0.220,-9.450,0.00000,0
1.917,0.0,0.0,0.00,-0.270,0.260,-9.380,0.00000,0
1.928,0.0,0.0,0.00,-0.310,0.250,-9.370,0.00000,0
1.938,0.0,0.0,0.00,-0.310,0.300,-9.450,0.00000,0
1.949,0.0,0.0,0.00,-0.290,0.200,-9.430,0.00000,0
1.959,0.0,0.0,0.00,-0.300,0.270,-9.400,0.00000,0
1.969,0.0,0.0,0.00,-0.280,0.260,-9.390,0.00000,0
1.979,0.0,0.0,0.00,-0.320,0.280,-9.390,0.00000,0
1.991,0.0,0.0,0.00,-0.310,0.240,-9.400,0.00000,0
2.001,0.0,0.0,0.00,-0.330,0.240,-9.380,0.00000,0
2.011,0.0,0.0,0.00,-0.330,0.240,-9.380,0.00000,0
2.021,0.0,0.0,0.00,-0.300,0.290,-9.440,0.00000,0
2.031,0.0,0.0,0.00,-0.320,0.270,-9.460,0.00000,0
2.042,0.0,0.0,0.00,-0.290,0.220,-9.360,0.00000,0
2.052,0.0,0.0,0.00,-0.260,0.240,-9.410,0.00000,0
2.062,0.0,0.0,0.00,-0.300,0.240,-9.400,0.00000,0
2.073,0.0,0.0,0.00,-0.300,0.280,-9.510,0.00000,0
2.083,0.0,0.0,0.00,-0.340,0.220,-9.380,0.00000,0
